t,wx,wy,wz
165.29,-0.20127219818137293,0.6670013687674722,0.40202253464510673
165.3,-0.20127219818137293,0.5210487302481532,1.7144153985134656
165.31,-0.20127219818137293,0.3132319181693868,0.5718601441121489
165.32,-0.20127219818137293,0.4608563643510119,0.3349820048998121
165.33,-0.20127219818137293,0.7432143730224281,-0.03574122272148461
165.34,-0.20127219818137293,0.3414339050303939,0.3960829415037647
165.35,-0.20127219818137293,0.04944221451290268,-0.03460575630252727
165.36,-0.20127219818137293,0.7494430066639355,0.8999121070906638
165.37,-0.20127219818137293,0.46104915449757794,1.0608604002963749
165.38,-0.20127219818137293,-0.0213043039270279,0.5245943881557517
165.39000000000001,-0.20127219818137293,0.2378176047478286,0.5733976854180474
165.4,-0.20127219818137293,0.45041665374889234,1.0567127288151716
165.41,-0.20127219818137293,0.04043431083197316,0.09101856038702738
165.42000000000002,-0.20127219818137293,-0.04656670552853895,0.9430962680332851
165.43,-0.20127219818137293,0.2270620175791794,0.5132214467494801
165.44,-0.20127219818137293,-0.4391703121189132,1.139638217692319
165.45000000000002,-0.20127219818137293,0.5079666599208336,1.107056774932822
165.46,-0.20127219818137293,0.8493459221745128,0.4659573259785517
165.47,-0.20127219818137293,0.33636928494079205,0.9641101947364978
165.48,-0.20127219818137293,0.1730817647601066,0.11169413009784895
165.49,-0.20127219818137293,0.15085591157557499,0.45629775923654686
165.5,-0.20127219818137293,0.2739959235146394,1.4028874751371692
165.51,-0.20127219818137293,0.09946613290322709,0.5393122470179383
165.52,-0.20127219818137293,0.17996777119057605,0.37431612497793176
165.53,-0.20127219818137293,-0.005000925043689795,0.38892514192928707
165.54,-0.20127219818137293,0.13730768300853088,-0.5422061308718249
165.55,-0.20127219818137293,0.2576649927331367,0.17241927238427857
165.56,-0.20127219818137293,0.6612543927952441,0.3088734897649886
165.57,-0.20127219818137293,0.23268229821825384,0.6974606364569699
165.58,-0.20127219818137293,0.4800464207187769,0.16499784029267267
165.59,-0.20127219818137293,0.10479289382820034,0.5312141250018986
165.6,-0.20127219818137293,0.18826061404719024,1.0666147065716673
165.61,-0.20127219818137293,0.4954402021889067,0.3508670034303305
165.62,-0.20127219818137293,0.1926105208011379,0.5576955258417694
165.63,-0.20127219818137293,0.5712393154152655,0.4314173163470497
165.64000000000001,-0.20127219818137293,0.18810341134543612,0.28336505607030676
165.65,-0.20127219818137293,-0.12740251332643057,0.33944166646161833
165.66,-0.20127219818137293,0.13035781902904794,0.6971451840782753
165.67000000000002,-0.20127219818137293,-0.20882057150950026,-0.27799636389900795
165.68,-0.20127219818137293,0.552128855533307,0.6834295609034682
165.69,-0.20127219818137293,0.3926541353842978,0.5403245092114205
165.70000000000002,-0.20127219818137293,0.42237554324071347,0.628267899915573
165.71,-0.20127219818137293,0.3866995753953178,0.41789946986673954
165.72,-0.20127219818137293,-0.02210561924355584,-0.6536044556964868
165.73,-0.20127219818137293,0.6325895604549645,0.9462373767119425
165.74,-0.20127219818137293,0.24848892696883035,0.5233363519623989
165.75,-0.20127219818137293,0.5654582413774352,0.2651379388499841
165.76,-0.20127219818137293,0.06847590848101018,0.3278069600541651
165.77,-0.20127219818137293,0.014401909153985728,-0.27842480102437406
165.78,-0.20127219818137293,0.051366544322467095,0.6467691060434728
165.79,-0.20127219818137293,0.009571586364555764,0.558492787318415
165.8,-0.20127219818137293,0.21692620927525852,0.7217097768684749
165.81,-0.20127219818137293,0.21381519463939389,-0.5450142834914351
165.82,-0.20127219818137293,-0.03995162254307552,0.5945639499501069
165.83,-0.20127219818137293,0.5629220383404967,-0.156338209926968
165.84,-0.20127219818137293,0.8778016609331973,-0.0025363938612027476
165.85,-0.20127219818137293,0.39575879025961774,-0.012314874328201554
165.86,-0.20127219818137293,0.7677383155302668,0.27091107741882814
165.87,-0.20127219818137293,0.4252830586520006,0.061868815425312584
165.88,-0.20127219818137293,0.5468802241832176,0.32617541846184706
165.89000000000001,-0.20127219818137293,0.34217223028914473,0.1438391342518644
165.9,-0.20127219818137293,0.7240384103649272,-0.5166209866777638
165.91,-0.20127219818137293,0.35924606536547254,0.5776330747333073
165.92000000000002,-0.20127219818137293,0.28670435681550027,1.2306619916160562
165.93,-0.20127219818137293,0.13036816098180418,0.2892401983129269
165.94,-0.20127219818137293,0.2381837795914433,1.0680591664647583
165.95000000000002,-0.20127219818137293,0.17859236125060465,0.012417594026196742
165.96,-0.20127219818137293,0.6872782371461353,0.3974229000597346
165.97,-0.20127219818137293,0.6901948831348076,0.7210786320848681
165.98,-0.20127219818137293,0.008055418625877688,1.5145238895051096
165.99,-0.20127219818137293,0.09233726048513391,-0.046862323744558676
166.0,-0.20127219818137293,0.2283804396212695,0.5942258042685877
166.01,-0.20127219818137293,0.2849068150502458,0.11453173145994922
166.02,-0.20127219818137293,0.6617226738113867,0.8793501117932702
166.03,-0.20127219818137293,0.1619596621040891,-0.3851832779247615
166.04,-0.20127219818137293,0.23819302185841712,0.8352820974462591
166.05,-0.20127219818137293,0.5150680714458254,1.052394570714908
166.06,-0.20127219818137293,0.15754689658829168,0.7708372728806729
166.07,-0.20127219818137293,0.26404017554744114,0.24887798418486007
166.08,-0.20127219818137293,0.14951646295197807,0.1398425834911109
166.09,-0.20127219818137293,0.5526895159504764,0.3900503044385746
166.1,-0.20127219818137293,-0.023982244941527817,-0.43235961860614025
166.11,-0.20127219818137293,0.39305111820819066,1.0232894451331704
166.12,-0.20127219818137293,0.5623912442037794,-0.02481201255979537
166.13,-0.20127219818137293,0.2129276714307422,1.2816320157083605
166.14000000000001,-0.20127219818137293,0.5237578333519816,0.3084085827455685
166.15,-0.20127219818137293,0.1849867004466696,0.9164133122458408
166.16,-0.20127219818137293,0.17322842991228102,0.5952188823039984
166.17000000000002,-0.20127219818137293,0.1862087203731874,0.4569267722746717
166.18,-0.20127219818137293,0.21238922783219685,0.20949729902129743
166.19,-0.20127219818137293,0.4364619819402305,0.17906914670534896
166.20000000000002,-0.20127219818137293,0.9412072290931757,0.8376950297129131
166.21,-0.20127219818137293,0.37450697911234226,0.39179718726536716
166.22,-0.20127219818137293,0.12945589475876373,0.11825081363192647
166.23,-0.20127219818137293,0.4584912023777715,0.3530011604324138
166.24,-0.20127219818137293,0.15031873326203626,0.7099792190640798
166.25,-0.20127219818137293,0.7284227903252383,0.4432613624731919
166.26,-0.20127219818137293,0.5574381504705503,0.7297540918637806
166.27,-0.20127219818137293,-0.13309935782278978,0.1140184448595496
166.28,-0.20127219818137293,0.5273761828930211,1.118531186415514
166.29,-0.20127219818137293,0.4215939296229116,0.1914980355514227
166.3,-0.20127219818137293,0.7004934807674823,0.49019684931588
166.31,-0.20127219818137293,0.24126842874303678,0.8178395668504059
166.32,-0.20127219818137293,-0.1197383536637747,0.3244605999800372
166.33,-0.20127219818137293,0.7438898295381478,1.4710651094428484
166.34,-0.20127219818137293,0.039543169722348864,0.53135447979325
166.35,-0.20127219818137293,0.3499941624366107,0.5225025940408062
166.36,-0.20127219818137293,0.1968697620657642,0.7682380912620199
166.37,-0.20127219818137293,0.31898040136510686,0.2973176909526319
166.38,-0.20127219818137293,0.6249724320001147,-0.13872220832116455
166.39000000000001,-0.20127219818137293,0.034882131343457884,0.21224125269983896
166.4,-0.20127219818137293,0.15874328738578425,1.3183328011700077
166.41,-0.20127219818137293,0.5494212605316775,0.4880771920019137
166.42000000000002,-0.20127219818137293,0.12111340005226218,1.023617983127302
166.43,-0.20127219818137293,0.7745609558575274,0.20426935173911664
166.44,-0.20127219818137293,-0.06155535073199933,0.39606838394326516
166.45000000000002,-0.20127219818137293,0.3538943636690445,0.6891431597622125
166.46,-0.20127219818137293,0.13731968469057634,1.1239558725213004
166.47,-0.20127219818137293,0.37614088262508055,1.3481470839072962
166.48,-0.20127219818137293,0.33482380234159587,-0.7097565889931237
166.49,-0.20127219818137293,0.18791767350995248,0.5420955621136686
166.5,-0.20127219818137293,0.4254372248873915,0.6342128636502111
166.51,-0.20127219818137293,0.5166043169805806,-0.08959968440462607
166.52,-0.20127219818137293,0.1476577850772004,-0.9665569510250014
166.53,-0.20127219818137293,0.003309434688852999,1.2978937147493437
166.54,-0.20127219818137293,0.6873963488735517,0.5280913874668904
166.55,-0.20127219818137293,-0.06729036448975631,0.7273691448175558
166.56,-0.20127219818137293,0.12457915696542035,0.4959962869520108
166.57,-0.20127219818137293,0.33814026023616206,0.611124286651549
166.58,-0.20127219818137293,0.38320311090300646,0.8795706290939888
166.59,-0.20127219818137293,0.40003759246217774,0.2912115596479148
166.6,-0.20127219818137293,1.0452047173235914,0.000535037303024009
166.61,-0.20127219818137293,0.023686002781584472,-0.03143558642727495
166.62,-0.20127219818137293,0.1922750734975673,0.670811044809234
166.63,-0.20127219818137293,0.14066821302017432,0.4229641922577652
166.64000000000001,-0.20127219818137293,0.5736839454570559,0.9114743522651588
166.65,-0.20127219818137293,0.13389363269657112,0.7877234370843501
166.66,-0.20127219818137293,0.3468049533821404,0.3739835632528793
166.67000000000002,-0.20127219818137293,0.8132648010072595,0.7342603265394223
166.68,-0.20127219818137293,-0.03601200154633691,0.2704093931599453
166.69,-0.20127219818137293,0.7397827205642102,0.11666392365079287
166.70000000000002,-0.20127219818137293,-0.044218720405163586,1.1992587805380412
166.71,-0.20127219818137293,-0.1754211996466837,0.7735903312975122
166.72,-0.20127219818137293,-0.2340705000628732,-0.17220402639101162
166.73,-0.20127219818137293,0.326968874692477,0.3629417795978045
166.74,-0.20127219818137293,0.8703929297091055,0.30083093026455915
166.75,-0.20127219818137293,0.29433676122444125,0.167521061283544
166.76,-0.20127219818137293,-0.2653252499543376,0.3818141338662373
166.77,-0.20127219818137293,0.12424213092729469,0.9451231991925485
166.78,-0.20127219818137293,0.24190543214960958,-0.15761599748415978
166.79,-0.20127219818137293,0.30922287777021823,1.7191320494676479
166.8,-0.20127219818137293,-0.007161364485308772,0.6733279394446718
166.81,-0.20127219818137293,0.16571960549078682,0.4089833990634716
166.82,-0.20127219818137293,0.5666811002343274,-0.05333938907780744
166.83,-0.20127219818137293,0.14761827106766834,0.3721645023249588
166.84,-0.20127219818137293,0.4461174812384888,0.8740697325244313
166.85,-0.20127219818137293,0.5795017704251155,-0.5829540520255265
166.86,-0.20127219818137293,0.3299184947294667,-0.38483640780298556
166.87,-0.20127219818137293,0.48792240318897845,0.1912714881769491
166.88,-0.20127219818137293,-0.004129796378960413,0.3725505204055478
166.89000000000001,-0.20127219818137293,-0.48882158716289387,-1.3214096913632956
166.9,-0.20127219818137293,0.6106630060214322,0.6107200928903643
166.91,-0.20127219818137293,0.8370229115368548,0.480861803146168
166.92000000000002,-0.20127219818137293,0.039366369106620586,-0.10217376446930015
166.93,-0.20127219818137293,0.3847607073029466,-0.3758577221649029
166.94,-0.20127219818137293,0.42693272854468683,1.0223785444813087
166.95000000000002,-0.20127219818137293,0.06038803973238219,0.17643308827877252
166.96,-0.20127219818137293,0.3315742011875427,-0.32335152732013384
166.97,-0.20127219818137293,0.07897310882934871,0.5330509330634392
166.98,-0.20127219818137293,-0.38000430330064994,0.713087968360768
166.99,-0.20127219818137293,0.0594019908718498,-0.044071856118368946
167.0,-0.20127219818137293,-0.09495033577851916,0.516797412543335
167.01,-0.20127219818137293,0.6900462955210551,-0.13115500951200687
167.02,-0.20127219818137293,0.026540548973106006,-0.2730153583327525
167.03,-0.20127219818137293,0.06262227126472006,0.23585151069578658
167.04,-0.20127219818137293,0.671038701685094,1.0244471406896036
167.05,-0.20127219818137293,-0.005949215255667748,0.7421517716862474
167.06,-0.20127219818137293,0.6187859046882784,-0.17822439142998492
167.07,-0.20127219818137293,0.10578628239883014,0.7919943541420094
167.08,-0.20127219818137293,0.6725848907235155,0.7841565779350883
167.09,-0.20127219818137293,0.40206706146802956,0.08508678630801264
167.1,-0.20127219818137293,0.4469913179414576,0.14797822426314317
167.11,-0.20127219818137293,0.7154005482290657,0.3498395686071808
167.12,-0.20127219818137293,0.20131114709097536,1.267916666495522
167.13,-0.20127219818137293,0.3485765193579581,0.5647996507017294
167.14000000000001,-0.20127219818137293,0.46265572592547466,-0.5977145276179663
167.15,-0.20127219818137293,0.5881663937515309,0.5700508749401767
167.16,-0.20127219818137293,-0.3846843786315559,0.38776392757849976
167.17000000000002,-0.20127219818137293,-0.10667498122415495,0.9606323837893174
167.18,-0.20127219818137293,0.09943400234587838,0.4342108446297893
167.19,-0.20127219818137293,-0.17933384894465768,0.49082866279877335
167.20000000000002,-0.20127219818137293,-0.14098105658018814,-0.12233087867575054
167.21,-0.20127219818137293,0.3338279508218992,0.22973602367297374
167.22,-0.20127219818137293,0.3158068225350295,0.6582478723425195
167.23,-0.20127219818137293,-0.11513265755525301,0.6152529776328667
167.24,-0.20127219818137293,-0.13319085676881867,0.02385374327566059
167.25,-0.20127219818137293,0.15175376336958363,0.29439732012307107
167.26,-0.20127219818137293,0.26171468699910966,0.39972881850136294
167.27,-0.20127219818137293,0.7906226840241797,-0.5197784619163779
167.28,-0.20127219818137293,0.807129347899468,0.6396095228765761
167.29,-0.20127219818137293,0.19160106826737397,0.8276044318649506
167.3,-0.20127219818137293,0.35475415448388087,1.3080218927833673
167.31,-0.20127219818137293,0.2988813568284299,0.2995356848966527
167.32,-0.20127219818137293,0.08402949168310406,1.2918883997922013
167.33,-0.20127219818137293,0.4603796948420769,-0.2039198071934193
167.34,-0.20127219818137293,0.08682645248174417,0.4415003814746382
167.35,-0.20127219818137293,0.3501927863942082,0.2573087267631025
167.36,-0.20127219818137293,-0.3273672252364215,0.976452745062695
167.37,-0.20127219818137293,0.09945514911405579,1.0220585870558347
167.38,-0.20127219818137293,0.6362681471144465,-0.16144342458735816
167.39000000000001,-0.20127219818137293,0.683373340200546,1.2919589463802101
167.4,-0.20127219818137293,-0.18301935425909474,-0.0610903500048563
167.41,-0.20127219818137293,-0.10340815800607098,0.6083357868346285
167.42000000000002,-0.20127219818137293,0.34141422800434473,0.4088801945814246
167.43,-0.20127219818137293,0.815348153501858,0.6972672346138801
167.44,-0.20127219818137293,0.13227097890775968,0.7614701947860094
167.45000000000002,-0.20127219818137293,0.09293535549770737,1.1591801140986853
167.46,-0.20127219818137293,-0.018620951501213543,0.4071196697345814
167.47,-0.20127219818137293,0.0009623115048373009,0.6287241894987134
167.48,-0.20127219818137293,0.055440056644076335,0.03815650969100293
167.49,-0.20127219818137293,0.2663556606545772,1.1643404150681271
